request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
6018,2025-11-25 17:36:49.809979+00:00,2025-11-25,18,2,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,100.73469855864722
4028,2025-11-25 16:40:06.113216+00:00,2025-11-25,16,52,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,92.94493334524385
9773,2025-11-25 20:02:11.122512+00:00,2025-11-25,20,15,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,93.31615576718431
2682,2025-11-25 15:50:56.859330+00:00,2025-11-25,15,44,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,267.77645812338955
7786,2025-11-25 19:33:54.621160+00:00,2025-11-25,19,5,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,110.44940741554149
3904,2025-11-25 16:21:23.691027+00:00,2025-11-25,16,48,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,81.41262871578418
3149,2025-11-25 16:10:44.091992+00:00,2025-11-25,15,50,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,251.23286589856883
9272,2025-11-25 20:19:51.767871+00:00,2025-11-25,19,57,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,92.812481509421
7583,2025-11-25 18:37:48.992755+00:00,2025-11-25,18,58,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,98.79387991649337
8373,2025-11-25 18:58:26.365559+00:00,2025-11-25,19,26,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,129.35447973539345
8777,2025-11-25 19:16:19.568978+00:00,2025-11-25,19,40,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,94.96481419883021
6038,2025-11-25 18:11:45.008542+00:00,2025-11-25,18,3,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,114.53195726083153
4251,2025-11-25 16:33:44.379901+00:00,2025-11-25,17,0,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,78.94942632642454
1409,2025-11-25 15:12:12.453000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/flashsale/pcmall-flashsale.31b585908ae2195a51df.2023.css,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/flashsale/pcmall-flashsale.31b585908ae2195a51df.2023.css,,200,2xx,GET,text/css,1.0
7001,2025-11-25 18:36:27.445014+00:00,2025-11-25,18,37,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,109.55808120940294
12509,2025-11-26 08:41:29.630444+00:00,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,194.51933344725356
363,2025-11-25 14:24:58.528000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/bundle.650684cbe1873bb1.2023.css,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/bundle.650684cbe1873bb1.2023.css,,200,2xx,GET,text/css,1.0
12307,2025-11-26 09:22:37.625948+00:00,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,211.8257036797841
6598,2025-11-25 18:40:33.540239+00:00,2025-11-25,18,23,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,109.01632522884739
10334,2025-11-25 20:53:05.159790+00:00,2025-11-25,20,35,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,86.68584780498932
5097,2025-11-25 17:12:05.191922+00:00,2025-11-25,17,30,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,127.06488071505929
5723,2025-11-25 17:35:12.374914+00:00,2025-11-25,17,52,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,119.9521214980665
9257,2025-11-25 20:04:46.167962+00:00,2025-11-25,19,57,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,111.94720059056313
4012,2025-11-25 16:48:02.402751+00:00,2025-11-25,16,52,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,102.12760434399274
1712,2025-11-25 15:09:54.838000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/4abb5c0809818b22.png,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/4abb5c0809818b22.png,,200,2xx,GET,image/png,1.0
3735,2025-11-25 16:32:32.623544+00:00,2025-11-25,16,42,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,113.17224721174833
8628,2025-11-25 19:34:13.355419+00:00,2025-11-25,19,35,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,88.94492401782668
3346,2025-11-25 16:50:16.141178+00:00,2025-11-25,16,28,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,101.2344778032529
5033,2025-11-25 17:01:28.637898+00:00,2025-11-25,17,28,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,116.86018573744862
7463,2025-11-25 18:56:24.770978+00:00,2025-11-25,18,54,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,171.2419212226678
7632,2025-11-25 18:36:07.178065+00:00,2025-11-25,19,0,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,103.58826759891669
2806,2025-11-25 15:48:24.461588+00:00,2025-11-25,15,46,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,184.82485463687206
3912,2025-11-25 16:19:53.538649+00:00,2025-11-25,16,48,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,91.82380390544981
1330,2025-11-25 14:56:29.404000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/modules-federation/live/0/history/4.10.1.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/history/4.10.1.js,,200,2xx,GET,text/javascript,1.0
8717,2025-11-25 19:27:50.024719+00:00,2025-11-25,19,38,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,107.35147392357638
12421,2025-11-26 08:26:32.628599+00:00,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,125.71311027882878
2409,2025-11-25 15:04:35.975000+00:00,2025-11-25,14,49,https://analytics.google.com/g/collect?v=2&tid=G-4GPP1ZXG63&gtm=45je5bi1v9116291019z877691473za200zb77691473zd77691473&_p=1764082177432&gcs=G1--&gcd=13l3l3l3l5l1&npa=0&dma=0&cid=1202946358.1764081758&ecid=1023647455&ul=vi-vn&sr=1512x982&uaa=arm&uab=64&uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0&uamb=0&uam=&uap=macOS&uapv=15.6.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAACAQ&_s=1&tag_exp=103116026~103200004~104527906~104528501~104684208~104684211~105322303~115583767~115938465~115938468~116184927~116184929~116217636~116217638~116474638~116514482&uid=bc8c08d770715bc699d71e5bdd475ca0a179d8e693d2ce70803ddd98407397c6&dl=https%3A%2F%2Fshopee.vn%2Fhahaha&sid=1764081758&sct=1&seg=1&dt=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website&en=page_view&ep.useAmpClientId=true&ep.location=https%3A%2F%2Fshopee.vn%2Fhahaha&ep.page=%2Fhahaha&ep.content_group=Shop%20%26%20MISC%20(v2019.04)&ep.ai_overview_text=undefined&tfd=6870,analytics.google.com,/g/collect,v=2&tid=G-4GPP1ZXG63&gtm=45je5bi1v9116291019z877691473za200zb77691473zd77691473&_p=1764082177432&gcs=G1--&gcd=13l3l3l3l5l1&npa=0&dma=0&cid=1202946358.1764081758&ecid=1023647455&ul=vi-vn&sr=1512x982&uaa=arm&uab=64&uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0&uamb=0&uam=&uap=macOS&uapv=15.6.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAACAQ&_s=1&tag_exp=103116026~103200004~104527906~104528501~104684208~104684211~105322303~115583767~115938465~115938468~116184927~116184929~116217636~116217638~116474638~116514482&uid=bc8c08d770715bc699d71e5bdd475ca0a179d8e693d2ce70803ddd98407397c6&dl=https%3A%2F%2Fshopee.vn%2Fhahaha&sid=1764081758&sct=1&seg=1&dt=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website&en=page_view&ep.useAmpClientId=true&ep.location=https%3A%2F%2Fshopee.vn%2Fhahaha&ep.page=%2Fhahaha&ep.content_group=Shop%20%26%20MISC%20(v2019.04)&ep.ai_overview_text=undefined&tfd=6870,204,2xx,POST,text/plain,36.16590368667659
5605,2025-11-25 17:49:23.557338+00:00,2025-11-25,17,48,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,133.3380827263783
2858,2025-11-25 15:50:11.854838+00:00,2025-11-25,15,46,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,267.8540200020378
7581,2025-11-25 18:58:52.745800+00:00,2025-11-25,18,58,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,135.88002720086973
2358,2025-11-25 15:04:15.156000+00:00,2025-11-25,14,49,https://banhang.shopee.vn/webchat/api/coreapi/v1.2/mini/user/global_config?entry_point=pc_mall&_uid=0-890410291&_v=8.8.9&SPC_CDS_CHAT=72b9fba4-07c6-4ac4-ad11-984cc667ba20&x-shop-region=VN&_api_source=pcmall,banhang.shopee.vn,/webchat/api/coreapi/v1.2/mini/user/global_config,entry_point=pc_mall&_uid=0-890410291&_v=8.8.9&SPC_CDS_CHAT=72b9fba4-07c6-4ac4-ad11-984cc667ba20&x-shop-region=VN&_api_source=pcmall,200,2xx,OPTIONS,text/plain,44.64591103287887
12061,2025-11-26 07:41:48.054752+00:00,2025-11-26,7,41,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,131.21429326001137
1851,2025-11-25 14:53:31.667000+00:00,2025-11-25,14,49,https://secreporter.susercontent.com/csp,secreporter.susercontent.com,/csp,,200,2xx,POST,text/plain,52.98490741014321
3589,2025-11-25 16:37:39.288227+00:00,2025-11-25,16,37,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,118.21012194151443
388,2025-11-25 14:41:00.747000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__tracking-hoc/6.5.9.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__tracking-hoc/6.5.9.js,,200,2xx,GET,text/javascript,1.0
5455,2025-11-25 18:03:58.902106+00:00,2025-11-25,17,42,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,106.45305471735259
1759,2025-11-25 14:44:34.500000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-seller-live-vn/chateasy/app.5f74410df38503ba6aec.js,deo.shopeemobile.com,/shopee/shopee-seller-live-vn/chateasy/app.5f74410df38503ba6aec.js,,200,2xx,GET,text/javascript,1.0
9313,2025-11-25 20:02:02.221482+00:00,2025-11-25,19,59,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,103.43577630948333
5000,2025-11-25 17:06:10.418498+00:00,2025-11-25,17,26,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,134.08874225943288
5875,2025-11-25 18:24:56.998271+00:00,2025-11-25,17,57,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,92.5545903679713
1731,2025-11-25 15:11:12.945000+00:00,2025-11-25,14,49,https://down-vn.img.susercontent.com/file/3900aefbf52b1c180ba66e5ec91190e5,down-vn.img.susercontent.com,/file/3900aefbf52b1c180ba66e5ec91190e5,,200,2xx,GET,image/png,1.0
8649,2025-11-25 19:54:18.653730+00:00,2025-11-25,19,35,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,93.30538077361004
10394,2025-11-25 21:00:19.391508+00:00,2025-11-25,20,37,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,131.60991195755943
6890,2025-11-25 18:08:13.681193+00:00,2025-11-25,18,33,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,155.10062929042948
8421,2025-11-25 19:07:58.667519+00:00,2025-11-25,19,27,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,106.3340398804828
7420,2025-11-25 18:29:20.361965+00:00,2025-11-25,18,52,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,141.52905180821836
3544,2025-11-25 16:21:59.586447+00:00,2025-11-25,16,35,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,81.3429595563683
9503,2025-11-25 20:03:06.688098+00:00,2025-11-25,20,6,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,92.47477365538003
5025,2025-11-25 16:59:03.726024+00:00,2025-11-25,17,27,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,123.00759940629754
11210,2025-11-25 21:03:37.026110+00:00,2025-11-25,21,6,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,125.93336936713015
10684,2025-11-25 20:31:07.687843+00:00,2025-11-25,20,47,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,134.94767318221852
5404,2025-11-25 17:50:59.306409+00:00,2025-11-25,17,41,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,109.28047360068678
11582,2025-11-25 21:03:28.970660+00:00,2025-11-25,21,19,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,132.0698908346891
8126,2025-11-25 19:26:45.011363+00:00,2025-11-25,19,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,92.2574331744233
10955,2025-11-25 21:11:26.762398+00:00,2025-11-25,20,57,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,117.71819096975788
6897,2025-11-25 18:41:01.588021+00:00,2025-11-25,18,33,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,141.3716649632306
3916,2025-11-25 17:16:56.968545+00:00,2025-11-25,16,48,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,87.86980935222059
2525,2025-11-25 15:31:55.747900+00:00,2025-11-25,15,42,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,256.4624210753284
10267,2025-11-25 20:20:43.162609+00:00,2025-11-25,20,32,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,103.75002133870561
1207,2025-11-25 14:48:00.584000+00:00,2025-11-25,14,49,https://dem.shopee.com/dem/entrance/v1/apps/pc-platform/tags/web-custom/event/json,dem.shopee.com,/dem/entrance/v1/apps/pc-platform/tags/web-custom/event/json,,204,2xx,OPTIONS,x-unknown,52.18374580392518
9561,2025-11-25 20:34:06.866925+00:00,2025-11-25,20,8,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,111.53904769081558
4531,2025-11-25 17:09:28.163872+00:00,2025-11-25,17,10,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,105.44657742877632
453,2025-11-25 15:04:53.222000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/5576.4bebde58240f0495.2023.css,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/5576.4bebde58240f0495.2023.css,,200,2xx,GET,text/css,1.0
2369,2025-11-25 14:30:46.387000+00:00,2025-11-25,14,49,https://banhang.shopee.vn/webchat/api/v1.2/mini/newbie/uncompleted?chat_types=%5B1%2C4%5D&_uid=0-890410291&_v=8.8.9&SPC_CDS_CHAT=72b9fba4-07c6-4ac4-ad11-984cc667ba20&x-shop-region=VN&_api_source=pcmall,banhang.shopee.vn,/webchat/api/v1.2/mini/newbie/uncompleted,chat_types=%5B1%2C4%5D&_uid=0-890410291&_v=8.8.9&SPC_CDS_CHAT=72b9fba4-07c6-4ac4-ad11-984cc667ba20&x-shop-region=VN&_api_source=pcmall,200,2xx,OPTIONS,text/plain,50.68429003661088
2816,2025-11-25 16:09:00.005899+00:00,2025-11-25,15,46,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,216.05020146855566
1119,2025-11-25 15:11:23.720000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/stm-sg-live/7299/asset-VN-live.2b94f5da4ff0b4ab18abca99f7e4696a.json,deo.shopeemobile.com,/shopee/stm-sg-live/7299/asset-VN-live.2b94f5da4ff0b4ab18abca99f7e4696a.json,,200,2xx,GET,application/json,1.0
728,2025-11-25 15:00:35.722000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/519b1f7140f324b7.2023.tr.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/519b1f7140f324b7.2023.tr.js,,200,2xx,GET,text/javascript,1.0
10954,2025-11-25 21:07:44.639476+00:00,2025-11-25,20,57,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,123.90096575401782
8345,2025-11-25 18:59:58.343383+00:00,2025-11-25,19,25,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,121.55756403489521
11181,2025-11-25 21:20:15.490878+00:00,2025-11-25,21,5,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,96.62072516823521
5170,2025-11-25 17:13:46.841713+00:00,2025-11-25,17,32,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,115.74288303542387
221,2025-11-25 15:00:44.151000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-mdodtwtebrn571_tn,down-vn.img.susercontent.com,/file/vn-11134201-7ras8-mdodtwtebrn571_tn,,200,2xx,GET,image/jpeg,15.848361272689294
152,2025-11-25 14:37:56.981000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzhjbmcbd0zxc3_tn,down-vn.img.susercontent.com,/file/vn-11134207-7r98o-lzhjbmcbd0zxc3_tn,,200,2xx,GET,image/jpeg,15.692244807675577
8046,2025-11-25 18:44:41.950789+00:00,2025-11-25,19,14,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,137.44658285692367
9782,2025-11-25 19:56:11.092713+00:00,2025-11-25,20,15,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,101.86315172206861
9443,2025-11-25 20:16:57.392536+00:00,2025-11-25,20,3,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,98.58764810157786
1978,2025-11-25 15:00:37.593000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/shopmicrofe/c4d51548f44cb4e30fc8.tr.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/shopmicrofe/c4d51548f44cb4e30fc8.tr.js,,200,2xx,GET,text/javascript,1.0
6460,2025-11-25 18:48:22.166752+00:00,2025-11-25,18,18,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.57953426561299
9249,2025-11-25 19:32:39.295022+00:00,2025-11-25,19,57,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,102.15517399433848
8758,2025-11-25 19:45:50.550228+00:00,2025-11-25,19,39,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,94.18707567199937
2799,2025-11-25 15:46:32.792237+00:00,2025-11-25,15,46,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,246.7762082259363
11012,2025-11-25 21:08:49.722994+00:00,2025-11-25,20,59,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,124.06922550360633
203,2025-11-25 15:10:04.199000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m4pj77jlagkw4a_tn,down-vn.img.susercontent.com,/file/vn-11134207-7ras8-m4pj77jlagkw4a_tn,,200,2xx,GET,image/jpeg,13.184292705353746
7621,2025-11-25 19:21:17.787255+00:00,2025-11-25,18,59,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,117.8893268443869
2362,2025-11-25 15:15:20.349000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-seller-live-vn/chateasy/sandbox-indirect-eval-secure.6fe0aecd645a631774be.js,deo.shopeemobile.com,/shopee/shopee-seller-live-vn/chateasy/sandbox-indirect-eval-secure.6fe0aecd645a631774be.js,,200,2xx,GET,text/javascript,1.0
