time,method,url,status,mimeType,wait_ms
2025-11-25T14:47:32.394Z,POST,https://www.google.com/gmp/conversion;src=9526557;type=eng;cat=vn-w-pg;ord=8169875909455;npa=0;auiddc=1220444240.1764081756;u28=%2Fflash_sale%3FpromotionId%3D207287046713347;u29=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website;uaa=arm;uab=64;uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0;uamb=0;uam=;uap=macOS;uapv=15.6.1;uaw=0;pscdl=noapi;frm=0;_tu=KFA;gtm=45fe5bi1v9190637462z877691473za200zb77691473zd77691473xea;gcs=G1--;gcd=13l3l3l3l5l1;dma=0;dc_fmt=4;tag_exp=103116026~103200004~104527906~104528500~104684208~104684211~105322302~115583767~115616986~115938466~115938469~116184927~116184929~116217636~116217638~116251935~116251937~116474638;epver=2;dc_random=1764082052_91v-WFHePuruXh12cbVfwpiGv2uvtBnwCw;~oref=https%3A%2F%2Fshopee.vn%2Fflash_sale%3FpromotionId%3D207287046713347?,302,text/html,78.99999998859316
2025-11-25T14:47:32.558Z,GET,https://shopee.vn/api/v4/flash_sale/get_all_itemids?need_personalize=true&promotionid=207287046713347&sort_soldout=true&tracker_info_version=1,200,application/json,176.69200004862248
2025-11-25T14:47:32.564Z,GET,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/flashsale/3b9d94a588dd77fd5ec6.png,200,image/png,68.08599995096773
2025-11-25T14:47:32.565Z,GET,https://down-vn.img.susercontent.com/file/vn-11134004-820l4-mhfz0rjsrh8n53,200,image/jpeg,10.658000018715859
2025-11-25T14:47:32.811Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,150.76799998176844
2025-11-25T14:47:32.861Z,GET,https://www.google.com/gmp/conversion;dc_pre=CJr34-DFjZEDFXeFrwEdqE4ZJw;src=9526557;type=eng;cat=vn-w-pg;ord=8169875909455;npa=0;auiddc=1220444240.1764081756;u28=%2Fflash_sale%3FpromotionId%3D207287046713347;u29=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website;uaa=arm;uab=64;uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0;uamb=0;uam=;uap=macOS;uapv=15.6.1;uaw=0;pscdl=noapi;frm=0;_tu=KFA;gtm=45fe5bi1v9190637462z877691473za200zb77691473zd77691473xea;gcs=G1--;gcd=13l3l3l3l5l1;dma=0;dc_fmt=4;tag_exp=103116026~103200004~104527906~104528500~104684208~104684211~105322302~115583767~115616986~115938466~115938469~116184927~116184929~116217636~116217638~116251935~116251937~116474638;epver=2;dc_random=1764082052_91v-WFHePuruXh12cbVfwpiGv2uvtBnwCw;~oref=https%3A%2F%2Fshopee.vn%2Fflash_sale%3FpromotionId%3D207287046713347?,200,image/gif,270.0400000124276
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh986ai3lr7se5_tn,200,image/png,0.9829999834448099
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m3uxssgif1rp08_tn,200,image/jpeg,0.5259999493733049
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh98b5cg7aby86_tn,200,image/png,0.8320000218302012
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgesl5qucjgede_tn,200,image/jpeg,1.2460000212043525
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mghm7vf9pdzc93_tn,200,image/jpeg,0.9519999814033508
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-metjlc0pvc3p35_tn,200,image/jpeg,1.1609999822676182
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh98az0y8dft64_tn,200,image/png,1.0409999759867787
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgg9ponwd6vf4a_tn,200,image/jpeg,1.139999997653067
2025-11-25T14:47:33.014Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lv187gjli3nd5e_tn,200,image/jpeg,7.135999970130622
2025-11-25T14:47:33.722Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh98ciw34weg48_tn,200,image/png,20.739000040732325
2025-11-25T14:47:33.723Z,GET,https://down-vn.img.susercontent.com/file/bb5308b93178e352f773d42797d82cf7_tn,200,image/jpeg,20.90800005532801
2025-11-25T14:47:33.723Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdu65a33ac2lb6_tn,200,image/jpeg,20.476999969288705
2025-11-25T14:47:33.723Z,GET,https://down-vn.img.susercontent.com/file/vn-11134211-820l4-mgmasif7tb0oef_tn,200,image/jpeg,20.354999993778765
2025-11-25T14:47:33.741Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh8cp29ryy3080_tn,200,image/jpeg,20.839000012613834
2025-11-25T14:47:33.741Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lgsvp7t6uupfe0_tn,200,image/jpeg,20.64799998293817
2025-11-25T14:47:33.741Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loy1i4yl0dvy92_tn,200,image/jpeg,20.569000040084124
2025-11-25T14:47:33.878Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,149.86400005806237
2025-11-25T14:47:34.722Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-m3zs98ig7ymxd6_tn,200,image/jpeg,8.425000008367002
2025-11-25T14:47:34.722Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m94b2o9yxisub1_tn,200,image/jpeg,13.684000027939677
2025-11-25T14:47:34.722Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf3e562yrqby5c_tn,200,image/jpeg,13.780999949596822
2025-11-25T14:47:34.880Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,192.33799994924664
2025-11-25T14:47:34.981Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdshuuz8jydhb5_tn,200,image/jpeg,9.796000053040682
2025-11-25T14:47:34.981Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzhjbmcbd0zxc3_tn,200,image/jpeg,15.744000031404198
2025-11-25T14:47:34.981Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh98bmt6x34fe5_tn,200,image/png,15.620999952197074
2025-11-25T14:47:34.981Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-8259h-mgboo64qvy1ade_tn,200,image/jpeg,15.625999996863305
2025-11-25T14:47:35.123Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh75xsizn5s8b4_tn,200,image/jpeg,11.488000052183866
2025-11-25T14:47:35.123Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf6nz921cdfs46_tn,200,image/jpeg,20.048999986365438
2025-11-25T14:47:35.123Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mglou8pkzqbsa6_tn,200,image/jpeg,17.33199997724593
2025-11-25T14:47:35.573Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6m0g9nz9g13fc_tn,200,image/jpeg,11.405000042922795
2025-11-25T14:47:35.573Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz9ba5d2dhsd21_tn,200,image/jpeg,15.286000018686057
2025-11-25T14:47:35.573Z,GET,https://down-vn.img.susercontent.com/file/sg-11134301-824j6-mett3f276i2oa5_tn,200,image/png,16.71099997960031
2025-11-25T14:47:35.698Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfxtzy8e4hl4a9_tn,200,image/jpeg,8.99500000318885
2025-11-25T14:47:35.698Z,GET,https://down-vn.img.susercontent.com/file/vn-11134211-820l4-mgq717ds66tq73_tn,200,image/jpeg,13.539000034846365
2025-11-25T14:47:35.699Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgi7fykuagi203_tn,200,image/jpeg,13.671000056512653
2025-11-25T14:47:35.885Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,129.23199998197705
2025-11-25T14:47:35.915Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2xng9gq6soq7d_tn,200,image/jpeg,14.145000019311905
2025-11-25T14:47:35.915Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh98464mo74a9b_tn,200,image/png,10.991000037662685
2025-11-25T14:47:35.915Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lmy6vy301pen9d_tn,200,image/jpeg,13.846000043563546
2025-11-25T14:47:35.915Z,GET,https://down-vn.img.susercontent.com/file/2e748a3e8d7f4d763f8b2a2eb51a9c9c_tn,200,image/jpeg,13.783999978721141
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2xp73c87imef5_tn,200,image/jpeg,14.949000022687018
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfs2wgwns55443_tn,200,image/jpeg,14.980000001020729
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-m81m8lh3usj6a9_tn,200,image/jpeg,10.971000011205673
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfcf5ppe8xzdce_tn,200,image/jpeg,14.870000052280725
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcg2hw0xgurg82_tn,200,image/jpeg,24.9500000211671
2025-11-25T14:47:36.060Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-me8fd31kej2f8d_tn,200,image/jpeg,14.637000048197805
2025-11-25T14:47:36.072Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2oqyd15w69mc6_tn,200,image/jpeg,16.7220000487566
2025-11-25T14:47:36.072Z,GET,https://down-vn.img.susercontent.com/file/vn-11134201-23030-b935w3rje5nve2_tn,200,image/jpeg,18.62199995354563
2025-11-25T14:47:36.072Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mggql8ahtpmxa2_tn,200,image/jpeg,18.399999976702034
2025-11-25T14:47:36.188Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-m81fr99eju3hc3_tn,200,image/jpeg,13.726000000856818
2025-11-25T14:47:36.188Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-likb74kj7dn6bc_tn,200,image/jpeg,9.422999984428287
2025-11-25T14:47:36.899Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,157.02000003698467
2025-11-25T14:47:37.826Z,POST,https://analytics.google.com/g/collect?v=2&tid=G-4GPP1ZXG63&gtm=45je5bi1v9116291019za200zb77691473zd77691473&_p=1764081769564&gcs=G1--&gcd=13l3l3l3l5l1&npa=0&dma=0&cid=1202946358.1764081758&ecid=1023647455&ul=vi-vn&sr=1512x982&uaa=arm&uab=64&uafvl=Chromium%3B142.0.7444.135%7CGoogle%2520Chrome%3B142.0.7444.135%7CNot_A%2520Brand%3B99.0.0.0&uamb=0&uam=&uap=macOS&uapv=15.6.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=3&tag_exp=103116026~103200004~104527906~104528500~104684208~104684211~115583767~115938466~115938468~116184927~116184929~116217636~116217638~116474638&uid=bc8c08d770715bc699d71e5bdd475ca0a179d8e693d2ce70803ddd98407397c6&dl=https%3A%2F%2Fshopee.vn%2Fflash_sale%3FpromotionId%3D207287046713347&dr=https%3A%2F%2Fshopee.vn%2F%3Fis_from_login%3Dtrue&sid=1764081758&sct=1&seg=1&dt=Shopee%20Vi%E1%BB%87t%20Nam%20%7C%20Mua%20v%C3%A0%20B%C3%A1n%20Tr%C3%AAn%20%E1%BB%A8ng%20D%E1%BB%A5ng%20Di%20%C4%90%E1%BB%99ng%20Ho%E1%BA%B7c%20Website&_tu=KA&en=page_view&ep.useAmpClientId=true&ep.location=https%3A%2F%2Fshopee.vn%2F%3Fis_from_login%3Dtrue&ep.page=%2F%3Fis_from_login%3Dtrue&ep.content_group=Homepage&ep.ai_overview_text=undefined&_et=856&tfd=288493,204,text/plain,72.52800005728007
2025-11-25T14:47:37.911Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,130.80800004752726
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m81cmfz3r3no14_tn,200,image/jpeg,18.841999969407915
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcriv4qrr7al44_tn,200,image/jpeg,13.524000009730457
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg4oup89eaz259_tn,200,image/jpeg,18.407999951429666
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfaowic4uhhl9f_tn,200,image/jpeg,18.54600001760572
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-m8fncn68f2qac6_tn,200,image/jpeg,18.56500001218915
2025-11-25T14:47:38.101Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mav1z0s9lznl5a_tn,200,image/jpeg,18.26000004515797
2025-11-25T14:47:38.102Z,GET,https://down-vn.img.susercontent.com/file/sg-11134301-7reo7-m2tfh786pvhp58_tn,200,image/png,36.139000003799794
2025-11-25T14:47:38.102Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-ma9em7d8rp1f68_tn,200,image/jpeg,28.11499994260818
2025-11-25T14:47:38.102Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-824jh-mfgzv4rcfo5r79_tn,200,image/jpeg,41.94900005508959
2025-11-25T14:47:38.281Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mapv51wkosev48_tn,200,image/jpeg,9.047000036768615
2025-11-25T14:47:38.281Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9nk6y4q7q6c15_tn,200,image/jpeg,11.760999998159706
2025-11-25T14:47:38.281Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-821cz-mh5s65lmkxe069_tn,200,image/jpeg,11.727999987483024
2025-11-25T14:47:38.926Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,167.66799997729808
2025-11-25T14:47:39.051Z,POST,https://ubt.tracking.shopee.vn/v4/event_batch,200,image/gif,53.73499994704872
2025-11-25T14:47:39.052Z,OPTIONS,https://ubt.tracking.shopee.vn/v4/event_batch,204,x-unknown,51.59599997218699
2025-11-25T14:47:39.925Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,155.87000003846734
2025-11-25T14:47:40.382Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m4oyo5vtgar454_tn,200,image/jpeg,7.4260000561699275
2025-11-25T14:47:40.935Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,191.9510000186339
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/aa9c6f494ed41ee6f90d1e0a2d4ae61d_tn,200,image/jpeg,12.027999981075524
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh983gt0m22y61_tn,200,image/png,16.47500001375377
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m4pj77jlagkw4a_tn,200,image/jpeg,16.424000038951636
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh1wi6l6i5u799_tn,200,image/jpeg,16.254000015556812
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgx49q6zy39o04_tn,200,image/jpeg,40.27599999063462
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfduyqqnaxoq73_tn,200,image/jpeg,16.030000034943225
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf7vu88sblzh4d_tn,200,image/jpeg,15.872999984152615
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-7rbng-m5v5ezmjwozkaa_tn,200,image/jpeg,15.79499998870492
2025-11-25T14:47:41.199Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfm2ppygk5c8c2_tn,200,image/jpeg,15.730999945372343
2025-11-25T14:47:41.640Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lv2wghf7nsop2d_tn,200,image/jpeg,9.92000001025945
2025-11-25T14:47:41.640Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m66c233ofxkoad_tn,200,image/jpeg,14.720999972760676
2025-11-25T14:47:41.640Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-meb8xfmkwjr57f_tn,200,image/jpeg,14.624999978333712
2025-11-25T14:47:41.917Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,111.59800000025332
2025-11-25T14:47:42.924Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,166.53799994935096
2025-11-25T14:47:43.934Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,154.20700004960597
2025-11-25T14:47:43.975Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfcoqqzpys5peb_tn,200,image/jpeg,12.681000003263355
2025-11-25T14:47:43.975Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-821f9-mh5t1s1j4u16c4_tn,200,image/jpeg,12.74299996636808
2025-11-25T14:47:43.975Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf0xzjtzhiq0d4_tn,200,image/jpeg,9.1729999640733
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh51sy8nr4ssf1_tn,200,image/jpeg,10.701000019997359
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/vn-11134211-820l4-meqvwxo8zwn417_tn,200,image/jpeg,14.298999965772033
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/vn-11134201-7ras8-mdodtwtebrn571_tn,200,image/jpeg,14.202999954938889
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfs3okwb4q2x5b_tn,200,image/jpeg,14.090000015854836
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-821di-mh5rsn6fzimncf_tn,200,image/jpeg,25.980000009164215
2025-11-25T14:47:44.151Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-mbm9vcxq9v3qfa_tn,200,image/jpeg,13.789999988928438
2025-11-25T14:47:44.691Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2uiwe17mldm50_tn,200,image/jpeg,14.023999991990626
2025-11-25T14:47:44.691Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgm3yxmt1lhpd1_tn,200,image/jpeg,13.790000026293098
2025-11-25T14:47:44.691Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7ras8-mc7o8oq134l8f4_tn,200,image/jpeg,11.724999960891903
2025-11-25T14:47:44.937Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,183.2760000313893
2025-11-25T14:47:45.944Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,138.80799995462596
2025-11-25T14:47:46.158Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7eyeg7be77g0d_tn,200,image/jpeg,13.686999978251755
2025-11-25T14:47:46.158Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-821et-mh61hi30rocp11_tn,200,image/jpeg,20.268999999009072
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/sg-11134301-824jk-mflz9ux4347g83_tn,200,image/png,20.577000046268104
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mglwgwlkmh3d45_tn,200,image/jpeg,20.044000018790364
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz79im7a64b1e9_tn,200,image/jpeg,20.10999994366616
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/sg-11134301-824i1-mepcnc1ggkjn8d_tn,200,image/png,20.243999956540762
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mdwokaft3ldy9a_tn,200,image/jpeg,19.870000011488795
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgw4gmukgm4r36_tn,200,image/jpeg,12.995999961763621
2025-11-25T14:47:46.159Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-7r98o-m0452l4sfh3i54_tn,200,image/jpeg,19.942000033311547
2025-11-25T14:47:46.598Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-me5dj9bovpqe13_tn,200,image/jpeg,13.314000054001808
2025-11-25T14:47:46.598Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg4nyw2evhfvfb_tn,200,image/jpeg,13.022000047564507
2025-11-25T14:47:46.598Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mhg674aimwhx38_tn,200,image/jpeg,8.326000003188849
2025-11-25T14:47:47.048Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,154.96199994991719
2025-11-25T14:47:48.044Z,POST,https://shopee.vn/api/v4/flash_sale/flash_sale_batch_get_items,200,application/json,184.05999999842047
2025-11-25T14:47:48.310Z,GET,https://down-vn.img.susercontent.com/file/sg-11134201-23020-3x12po57rdnvea_tn,200,image/jpeg,18.730999993577598
2025-11-25T14:47:48.310Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfwo9h1lxhjd2e_tn,200,image/jpeg,31.492000027552248
2025-11-25T14:47:48.310Z,GET,https://down-vn.img.susercontent.com/file/cn-11134207-820l4-mer0ggp3mm1097_tn,200,image/jpeg,44.10200000178814
2025-11-25T14:47:48.310Z,GET,https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mh9839w2ntor62_tn,200,image/png,33.55800005786121
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mggc7rls96a5cd_tn,200,image/jpeg,23.776000024527313
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lj0t9wxznc2a68_tn,200,image/jpeg,33.51599998980016
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcrnx8j05qct9e_tn,200,image/jpeg,25.502999953806402
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzvmlyz8o4lp7b_tn,200,image/jpeg,45.669000049598516
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/317c9edc0638bf655a130dc3484da0d6_tn,200,image/jpeg,33.462000019706785
2025-11-25T14:47:48.311Z,GET,https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg4sm4er0gsq11_tn,200,image/jpeg,23.736000027507544
